C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_3_2.xdf,12.12.24,15:20:49,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,20250,0.0171816,-0.0158388,20250,0.0011613,0.0053187,20250,-0.0519782,-0.0970012,20250,-0.0275547,-0.0581526,20250,0.5468162,-0.230661,20250,1.2266153,1.1646928
,20256.25,-0.0201689,-0.0039425,20256.25,0.0053484,-0.0092846,20256.25,0.0179252,0.071908,20256.25,0.0153959,0.0285673,20256.25,-0.3185808,0.5118548,20256.25,0.6049059,0.2348076
,20262.5,0.0107391,0.0224783,20262.5,-0.0102263,-0.0026902,20262.5,0.0216667,-0.0585961,20262.5,-0.0150752,-0.0410025,20262.5,-0.3834586,0.1148262,20262.5,-1.3505768,-5.3683701
,20268.75,-0.0051241,-0.0178966,20268.75,0.0133772,0.0095175,20268.75,-0.0147857,0.011464,20268.75,0.0302823,0.0270493,20268.75,-0.0122374,-0.862375,20268.75,-1.2813725,5.3306289
,20275,0.0071417,0.0058171,20275,-0.0166793,-0.0000947,20275,0.0107907,0.0076387,20275,-0.0266505,0.0124434,20275,0.524754,0.8672222,20275,0.1310949,-1.8625083
,20281.25,-0.0016905,0.0026903,20281.25,0.0093708,-0.006474,20281.25,-0.0059119,0.0204011,20281.25,0.0165439,-0.015968,20281.25,-0.744922,0.1360125,20281.25,2.2781277,2.5376301
,20287.5,-0.0068784,-0.0089009,20287.5,0.0015605,0.0086695,20287.5,-0.0078692,-0.0220516,20287.5,-0.0080587,0.0063661,20287.5,0.7183918,0.0312318,20287.5,1.9485322,-2.3109682
,20293.75,0.005738,0.0003494,20293.75,-0.0021283,-0.005795,20293.75,-0.0006849,0.0768797,20293.75,0.0011569,0.0441695,20293.75,-0.1171798,-0.9204071,20293.75,-4.9204049,-3.4563739
,20300,-0.0137334,0.0095116,20300,-0.0048077,0.001468,20300,0.0334962,-0.0818895,20300,0.008296,-0.0490809,20300,-0.0641815,0.3757998,20300,4.0014806,2.5241046
,20306.25,0.018622,-0.0038857,20306.25,0.0020792,-0.009883,20306.25,-0.0191401,0.0012168,20306.25,-0.0249615,-0.0176789,20306.25,-0.6018191,0.2842935,20306.25,-4.0377684,3.9570582
,20312.5,-0.0002176,-0.0019056,20312.5,0.009217,0.0171304,20312.5,0.0132094,0.0342173,20312.5,0.0560808,0.045931,20312.5,0.5080315,-0.2968791,20312.5,3.6845071,-3.1986759
,20318.75,-0.0141255,0.0063022,20318.75,-0.0084346,-0.0073105,20318.75,-0.0715681,-0.0540248,20318.75,-0.0814064,-0.0365651,20318.75,0.3927925,0.4540261,20318.75,-3.0081844,1.0316302
,20325,0.0121564,-0.0039563,20325,-0.0001249,-0.0020449,20325,0.0624003,0.032536,20325,0.0552547,0.0092415,20325,-0.808824,-0.7703122,20325,2.8336699,-5.0570002
,20331.25,-0.0073977,-0.0086272,20331.25,0.0012086,0.0028729,20331.25,0.0485459,0.0065841,20331.25,0.0208231,0.0141195,20331.25,0.7250956,0.8729858,20331.25,-0.9255758,5.9680581
,20337.5,0.0090306,0.0093996,20337.5,0.001671,-0.0019132,20337.5,-0.1037687,0.0092666,20337.5,-0.0611719,-0.0076346,20337.5,-0.0617648,-0.8629103,20337.5,-0.4389462,-3.114094
,20343.75,-0.0107509,-0.0025464,20343.75,-0.0036216,0.0018625,20343.75,0.0546845,0.0123529,20343.75,0.0302201,0.0246846,20343.75,-0.3529419,0.5360534,20343.75,-3.1645277,0.641918
,20350,0.0094231,0.006116,20350,-0.0007642,-0.0037525,20350,-0.0109425,-0.0326863,20350,-0.0093067,-0.0339909,20350,0.0896832,0.1156605,20350,4.4958086,4.8762012
,20356.25,-0.0065458,-0.0140016,20356.25,0.0020126,0.0011581,20356.25,0.0173591,-0.0111011,20356.25,0.0122276,-0.0037038,20356.25,-0.2260491,-0.4126491,20356.25,0.9631253,-5.9419203
,20362.5,0.0021586,0.0089724,20362.5,0.0048297,0.0014925,20362.5,-0.0235094,0.0338494,20362.5,-0.0012978,0.022033,20362.5,0.3010453,0.451649,20362.5,-3.4129117,1.1585578
,20368.75,-0.0052101,0.000963,20368.75,-0.0040404,0.007223,20368.75,0.0102735,-0.0343759,20368.75,0.000014,-0.0066378,20368.75,0.1141769,0.074479,20368.75,0.7126644,2.3119957
,20375,0.0121664,0.0087005,20375,-0.0039565,-0.0113169,20375,-0.0102386,0.0516813,20375,-0.0126443,0.0016308,20375,0.0155423,-0.3596089,20375,1.787781,-2.1842372
,20381.25,-0.0042537,-0.01948,20381.25,0.0077952,0.0031745,20381.25,0.0029683,-0.0479054,20381.25,0.0104169,-0.0115475,20381.25,-0.3874599,-0.3141482,20381.25,-3.2891476,-1.0850381
,20387.5,-0.0074883,0.004698,20387.5,-0.0020328,0.002891,20387.5,0.0006729,0.0042818,20387.5,-0.0055633,0.0083844,20387.5,0.4117328,0.4567138,20387.5,0.2440536,3.6755216
,20393.75,0.0019143,0.0083466,20393.75,0.0013467,-0.009522,20393.75,0.0393489,0.0245178,20393.75,0.0289414,-0.0097925,20393.75,0.0600824,-0.733026,20393.75,5.6822786,-3.6739743
,20400,0.009056,-0.0033349,20400,-0.0102001,0.0180096,20400,-0.0680598,-0.0228252,20400,-0.052621,0.0262469,20400,-0.7154495,1.3406539,20400,-7.5885506,1.6963179
,20406.25,-0.0106547,-0.0036241,20406.25,0.0164396,-0.0168682,20406.25,0.0449101,0.0123647,20406.25,0.0478083,-0.0309745,20406.25,0.3934624,-1.0062181,20406.25,6.6304221,2.5347161
,20412.5,0.0023435,0.0070787,20412.5,-0.0236791,0.0082003,20412.5,-0.0106082,-0.0014423,20412.5,-0.0443455,0.028891,20412.5,0.3955659,0.2946633,20412.5,-5.3834639,-4.3958116
,20418.75,0.0009133,-0.0020938,20418.75,0.0266283,0.001647,20418.75,-0.0114475,-0.0147961,20418.75,0.041788,-0.0311533,20418.75,-0.4156744,0.3433101,20418.75,1.8387141,3.086982
,20425,0.0036615,-0.0122141,20425,-0.016377,-0.0065807,20425,0.0419169,0.0180299,20425,-0.0124576,0.0257517,20425,0.3547593,-0.8658068,20425,-0.6820953,-4.2144408
,20431.25,-0.009935,0.0196858,20431.25,-0.0016677,-0.0065234,20431.25,-0.0560583,0.0227064,20431.25,-0.0299143,-0.0160601,20431.25,-0.4402159,0.6028695,20431.25,0.3144917,3.6134295
,20437.5,0.0145118,-0.0090607,20437.5,0.0098253,0.0156936,20437.5,0.0379379,-0.0514795,20437.5,0.0414466,0.0041846,20437.5,0.4279028,0.3428208,20437.5,4.5034466,0.962948
,20443.75,-0.0047536,0.0018707,20443.75,-0.0040067,-0.0068522,20443.75,-0.0261746,0.0305407,20443.75,-0.0308037,0.0062705,20443.75,-0.2070113,-0.3255763,20443.75,-5.2362099,-3.3716483
,20450,-0.0029156,-0.0055694,20450,-0.0023239,0.0017682,20450,0.0121221,-0.0179159,20450,0.020259,-0.0030547,20450,-0.5193679,-0.3212017,20450,1.7562269,1.0076101
,20456.25,-0.0051181,0.0009409,20456.25,0.0055819,0.0059446,20456.25,-0.0013749,0.0263713,20456.25,0.002359,0.0167009,20456.25,0.7626066,-0.0695488,20456.25,0.747053,-1.4105573
,20462.5,0.0095789,-0.0035244,20462.5,0.0067284,-0.0151709,20462.5,-0.0102946,-0.0092584,20462.5,-0.0063001,-0.0377315,20462.5,0.0984826,0.4155346,20462.5,-3.519948,5.0431395
,20468.75,-0.0090548,0.008368,20468.75,-0.0251914,0.0103538,20468.75,0.0321614,-0.0016254,20468.75,-0.0144874,0.0290064,20468.75,-0.6266096,-0.2400293,20468.75,4.896204,-4.833672
,20475,0.0142044,0.0039102,20475,0.0171814,0.0006512,20475,-0.0183351,-0.0075493,20475,0.0177814,0.0014467,20475,0.0951579,0.406325,20475,-2.3868344,4.4062991
,20481.25,-0.0154063,-0.0011783,20481.25,0.0039684,-0.0138363,20481.25,-0.0286232,0.0071935,20481.25,-0.0260861,-0.0345967,20481.25,0.0853111,0.2656807,20481.25,0.2280788,-4.6948857
,20487.5,0.0053671,-0.0060365,20487.5,-0.0060902,0.0161609,20487.5,0.0427375,-0.0030796,20487.5,0.0393684,0.0376781,20487.5,-0.2129168,-0.5279521,20487.5,0.873142,3.7515295
,20493.75,0.0048668,-0.0074406,20493.75,-0.0007399,-0.0036008,20493.75,0.0012014,0.0093352,20493.75,-0.0176885,-0.0069569,20493.75,1.1587079,-0.5288177,20493.75,-3.9581618,-2.9716811
,20500,-0.0003664,0.0100882,20500,0.0015251,-0.0063053,20500,-0.0432036,-0.0309818,20500,-0.0033622,-0.0241503,20500,-1.386006,0.1977453,20500,4.3918309,1.4191142
,20506.25,-0.0062305,0.0039164,20506.25,-0.0005148,0.0065723,20506.25,0.0571141,0.0272306,20506.25,0.0174726,0.0121585,20506.25,0.7606398,0.8595796,20506.25,-2.7541289,1.1957341
,20512.5,0.0022613,-0.0058712,20512.5,-0.0096856,-0.004651,20512.5,-0.0324294,-0.0031645,20512.5,-0.0361257,0.01852,20512.5,0.1694189,-0.563401,20512.5,2.9335003,0.0152638
,20518.75,-0.0017619,-0.0015154,20518.75,0.0211422,0.0070083,20518.75,-0.0047747,-0.0071586,20518.75,0.0372439,-0.0198486,20518.75,-1.6785339,-0.091964,20518.75,-4.2338161,-2.7368858
,20525,0.0001506,0.0013722,20525,-0.013441,-0.0060147,20525,-0.0026099,0.0031194,20525,-0.028765,0.0107872,20525,1.5350008,0.0059406,20525,4.53684,2.1653216
,20531.25,0.0083217,-0.0039821,20531.25,0.0063228,0.0038473,20531.25,0.0020028,0.0021568,20531.25,0.0226028,-0.0107453,20531.25,-0.8019702,0.0322822,20531.25,-2.6248446,-0.3180725
,20537.5,-0.0127957,0.0030357,20537.5,-0.01129,-0.002261,20537.5,0.0227973,0.0018161,20537.5,-0.0200608,0.0160021,20537.5,1.0837554,-0.2697118,20537.5,0.6833091,-1.948781
,20543.75,0.0074462,0.0061298,20543.75,0.0065621,-0.0000421,20543.75,-0.0352043,-0.0128465,20543.75,0.0070927,-0.0121761,20543.75,-0.8713775,0.5984483,20543.75,1.3328993,1.4965703
,20550,-0.0019415,0.0009972,20550,0.0005049,-0.0016078,20550,0.0362801,0.032636,20550,0.0035666,0.0083503,20550,0.727528,0.715722,20550,-2.4161086,-0.0747534
,20556.25,-0.0014893,-0.0159716,20556.25,-0.0041814,0.0002283,20556.25,-0.0203884,-0.030279,20556.25,-0.0085991,-0.0025082,20556.25,-0.3879933,-1.80314,20556.25,-0.6472921,-1.0740776
,20562.5,0.0103235,0.0178078,20562.5,0.0065913,-0.0005042,20562.5,0.013741,0.0157706,20562.5,0.0183708,-0.0074188,20562.5,-0.368122,0.3330055,20562.5,6.5101681,1.8803457
,20568.75,-0.0107986,-0.0127011,20568.75,0.0024728,0.0025701,20568.75,-0.0133095,-0.0218802,20568.75,-0.0047567,-0.0061109,20568.75,0.8302748,1.4099272,20568.75,-7.6448021,-0.1225452
,20575,-0.0004951,0.0048047,20575,-0.0087556,0.0058016,20575,-0.0014503,0.0327349,20575,-0.0044288,0.0334825,20575,-0.5303926,-1.4127059,20575,2.9119232,-1.2059913
,20581.25,0.0097711,-0.0004806,20581.25,0.002494,-0.0072881,20581.25,0.0076495,-0.038448,20581.25,-0.0042535,-0.0385212,20581.25,-0.3450423,0.6303979,20581.25,0.316613,3.000061
,20587.5,-0.0120006,-0.0037322,20587.5,-0.0009312,-0.0006446,20587.5,-0.0088145,0.0274159,20587.5,-0.0063441,0.0204799,20587.5,0.7398602,-0.1721923,20587.5,-1.1017717,0.6792225
,20593.75,0.0073307,0.006262,20593.75,0.0084095,0.0052769,20593.75,-0.0023769,-0.0102253,20593.75,0.0194118,-0.0035899,20593.75,-0.3764981,-0.4928156,20593.75,0.3318758,-9.066103
,20600,-0.0000784,0.0100403,20600,-0.0045836,-0.0088597,20600,0.0139006,0.0022388,20600,-0.0106698,-0.0100081,20600,-0.0420449,1.5450643,20600,0.0556305,7.2029252
,20606.25,-0.0023671,-0.0146006,20606.25,-0.0051805,0.0004796,20606.25,0.0032575,0.0084162,20606.25,-0.0050772,0.0073548,20606.25,0.4221686,-1.5436478,20606.25,-2.0817671,-1.7953649
,20612.5,-0.0025455,-0.0021571,20612.5,0.0061642,0.0094115,20612.5,-0.0068725,-0.0134446,20612.5,0.0117018,0.0047622,20612.5,-0.9670774,0.5030032,20612.5,4.7950211,2.6003435
,20618.75,0.006311,0.0079468,20618.75,-0.0047671,-0.0010235,20618.75,-0.004692,0.0108352,20618.75,-0.006959,0.008631,20618.75,0.9532678,-0.42527,20618.75,0.7573988,-4.2020359
,20625,-0.0015339,-0.0050867,20625,0.001691,-0.0058884,20625,-0.0138439,-0.0128618,20625,-0.0031496,-0.0193812,20625,-0.2931634,0.5263695,20625,-6.1854372,2.972059
,20631.25,-0.002634,-0.0052907,20631.25,-0.000791,0.007502,20631.25,0.0318892,0.0124045,20631.25,0.0081733,0.0212464,20631.25,-0.1473193,0.3005261,20631.25,5.0045462,2.8119614
,20637.5,0.0005465,0.0102752,20637.5,0.0019374,-0.0168979,20637.5,-0.0227374,-0.0160225,20637.5,-0.0134657,-0.0346099,20637.5,0.2158411,-0.3421994,20637.5,-3.0183039,-7.7338138
,20643.75,-0.0006541,0.0011971,20643.75,-0.0025635,0.0161837,20643.75,0.0149469,0.0122678,20643.75,0.0153444,0.0269777,20643.75,-1.1309383,0.1146924,20643.75,1.4589741,5.8292494
,20650,0.000727,-0.0004924,20650,0.003843,-0.0034664,20650,-0.0104311,0.0109784,20650,-0.0040412,-0.0029611,20650,1.4865376,-0.4906521,20650,1.331169,-4.6040163
,20656.25,0.0052978,-0.0066942,20656.25,-0.0037368,-0.0007441,20656.25,0.0096584,-0.0084196,20656.25,0.0007207,0.002409,20656.25,-0.7077265,0.6985056,20656.25,-5.1534224,6.8160696
,20662.5,-0.008578,0.0032075,20662.5,0.0121566,-0.0005987,20662.5,-0.0205418,0.00874,20662.5,0.00622,-0.0113603,20662.5,1.2249608,-0.423317,20662.5,6.9599299,-5.4309459
,20668.75,0.0011758,0.0009297,20668.75,-0.0186166,0.0011265,20668.75,0.0148477,-0.0246087,20668.75,-0.0252159,0.0081919,20668.75,-1.6467952,-0.1151957,20668.75,-5.6992612,2.1377645
,20675,0.0058347,-0.0040344,20675,0.0125558,0.0001306,20675,0.011344,0.0081255,20675,0.0316799,-0.0059079,20675,0.881001,0.7742748,20675,0.4073665,-2.8545167
,20681.25,-0.003694,0.0051241,20681.25,-0.0123712,0.0005395,20681.25,-0.0335693,-0.005316,20681.25,-0.0362811,0.0135407,20681.25,0.3141067,-1.5578545,20681.25,2.8704679,4.2051673
,20687.5,0.0030425,-0.0030288,20687.5,0.0154131,-0.0086683,20687.5,0.0354299,0.0204088,20687.5,0.0372801,-0.0232884,20687.5,-0.8341756,1.3818839,20687.5,0.04105,-2.6448615
,20693.75,0.0003197,0.0069536,20693.75,-0.0127781,0.0101874,20693.75,-0.0210264,-0.0207602,20693.75,-0.0245083,0.0169526,20693.75,0.0288733,-0.6062761,20693.75,-1.0754285,2.7929237
,20700,-0.0116641,-0.0145388,20700,0.001056,-0.0063813,20700,0.0167576,0.0126545,20700,0.0060655,-0.0030496,20700,-0.0187745,0.1490346,20700,0.0414137,-4.0725627
,20706.25,0.0097001,0.0098895,20706.25,0.0112982,0.0087695,20706.25,-0.0204292,-0.0001782,20706.25,0.0047741,-0.001834,20706.25,0.6200413,-0.2940297,20706.25,0.7854429,6.3643942
,20712.5,-0.0055679,0.0080959,20712.5,-0.0057417,-0.0111572,20712.5,0.007566,-0.0092459,20712.5,0.0018779,-0.0121681,20712.5,-0.755576,0.6737226,20712.5,-3.3753695,-8.6421165
,20718.75,0.0141208,-0.0086992,20718.75,-0.0081479,0.0089594,20718.75,0.0126981,0.005555,20718.75,-0.0179985,0.0201712,20718.75,1.0447313,-0.062849,20718.75,3.0728323,4.3159642
,20725,-0.0151716,-0.0086852,20725,0.0099745,-0.0019078,20725,-0.0093246,-0.001483,20725,0.0226588,0.0031323,20725,-0.9855134,-0.2766464,20725,-0.3388455,-0.2348863
,20731.25,0.0110335,0.0081089,20731.25,-0.0046039,-0.0042076,20731.25,0.0009485,0.0216712,20731.25,-0.0101041,-0.0122859,20731.25,0.5279462,-0.1961479,20731.25,-1.1507765,2.4281838
,20737.5,-0.008773,-0.0036109,20737.5,0.0067403,0.0050727,20737.5,-0.0007881,-0.0367655,20737.5,0.005999,-0.0059649,20737.5,-0.4460086,0.5371819,20737.5,1.9291675,-2.9593065
,20743.75,0.0059266,0.0007161,20743.75,-0.0067229,-0.0022342,20743.75,-0.001656,0.0416421,20743.75,-0.0063682,0.0263607,20743.75,0.646567,-0.3372018,20743.75,-3.8632638,-0.5789505
,20750,-0.0105554,0.0051152,20750,-0.0051599,-0.0035145,20750,-0.0019453,-0.0425716,20750,-0.0035627,-0.0313426,20750,-0.9187322,-0.5022265,20750,5.4161491,2.7516954
,20756.25,0.0113111,0.0000013,20756.25,0.0148028,0.004631,20756.25,-0.0093969,0.0184261,20756.25,0.0062832,0.0121309,20756.25,1.1955236,0.8826718,20756.25,-3.8651145,-1.1323867
,20762.5,-0.0033559,0.0041367,20762.5,-0.0139647,0.0071558,20762.5,0.0174304,-0.0013287,20762.5,-0.0043701,0.0143839,20762.5,-0.9166883,-0.1003166,20762.5,0.6380081,-1.6834599
,20768.75,0.0029122,-0.0100274,20768.75,0.006608,-0.0169953,20768.75,0.0127318,0.0041403,20768.75,0.0090179,-0.0256343,20768.75,0.1264027,-1.0786985,20768.75,2.5192907,1.1124563
,20775,-0.0005569,-0.0041258,20775,0.003826,0.011181,20775,-0.0299012,-0.0095192,20775,-0.0048904,0.0204896,20775,-0.1000832,1.3800536,20775,-2.2608235,1.9068829
,20781.25,-0.0042217,0.0113512,20781.25,-0.0043104,0.0002212,20781.25,0.0090547,0.0207843,20781.25,-0.0026447,-0.0070232,20781.25,-0.0261503,-0.7811943,20781.25,-0.2060438,-0.449262
,20787.5,0.0024323,-0.0034577,20787.5,-0.0017882,-0.0072108,20787.5,0.0121655,-0.0243771,20787.5,-0.0012165,-0.012002,20787.5,1.0330235,0.6802667,20787.5,0.1055531,-2.6082211
,20793.75,-0.0010483,0.0058757,20793.75,-0.0011278,0.0089119,20793.75,-0.0100685,0.0105024,20793.75,0.0001404,0.017297,20793.75,-1.3345813,-1.3619342,20793.75,-0.0542586,1.5948712
,20800,-0.0013461,-0.0136634,20800,0.0005208,-0.0096727,20800,0.0056865,0.0051101,20800,0.0051437,-0.0045205,20800,1.1204714,1.0952271,20800,2.4325137,-2.5310173
,20806.25,0.005213,0.0131367,20806.25,0.000738,0.0058548,20806.25,-0.0052063,-0.0059906,20806.25,-0.0009456,-0.0026147,20806.25,-0.9086721,-0.3307907,20806.25,-3.8270342,4.8011293
,20812.5,-0.0047452,-0.0126382,20812.5,0.0076408,0.0034817,20812.5,-0.0042515,0.0021607,20812.5,-0.0025511,0.0040611,20812.5,-0.0613383,0.4025461,20812.5,3.8477781,-3.1162534
,20818.75,0.002274,0.0139488,20818.75,-0.0094007,-0.0042603,20818.75,-0.0014904,-0.0058195,20818.75,-0.0026834,-0.00315,20818.75,1.0297321,-0.5619649,20818.75,-3.9008851,-1.1005327
,20825,-0.007625,-0.01228,20825,0.0033455,-0.0038078,20825,0.0078478,0.0074152,20825,0.0066998,-0.007178,20825,-0.4843573,0.5073041,20825,3.5499799,4.3482556
,20831.25,0.0137741,0.0086514,20831.25,-0.0002992,0.0088439,20831.25,-0.0018626,-0.0095999,20831.25,-0.0060421,0.0165294,20831.25,-0.5517566,-0.2711697,20831.25,-0.4160888,-3.4751575
,20837.5,-0.0076351,-0.0036676,20837.5,0.0008455,-0.0114299,20837.5,0.0161002,0.0077525,20837.5,0.0106585,-0.0235856,20837.5,0.4843822,0.5500858,20837.5,-0.1568726,0.5168803
,20843.75,-0.0039805,-0.0023865,20843.75,-0.0026487,0.0099299,20843.75,-0.0215592,0.0008891,20843.75,-0.0123772,0.0183442,20843.75,0.0249829,-0.4145221,20843.75,-4.85497,0.6887002
,20850,0.0058342,0.0123693,20850,0.0062969,0.0037795,20850,-0.0131068,0.0014654,20850,-0.0010996,0.0100852,20850,0.4964066,-0.4811533,20850,4.3136888,-0.1991859
,20856.25,0.0016881,-0.0166835,20856.25,-0.0065123,-0.0128034,20856.25,0.0328266,0.0055079,20856.25,0.0155766,-0.0170429,20856.25,-0.7973552,-0.0866393,20856.25,-0.1754494,0.3863383
,20862.5,-0.0022336,0.0020911,20862.5,0.0027901,0.0049776,20862.5,-0.0196282,-0.0277416,20862.5,-0.0190665,-0.0124185,20862.5,0.3033329,1.3245356,20862.5,-0.8724727,0.6634191
,20868.75,0.0008403,0.0098063,20868.75,0.0007595,0.0012147,20868.75,0.0117925,0.0249556,20868.75,0.0149644,0.0214529,20868.75,-1.0279801,-1.6569352,20868.75,1.8966688,-1.8432602
,20875,-0.0055985,-0.0104272,20875,-0.0063173,0.003495,20875,-0.0124096,-0.0099607,20875,-0.0119119,-0.0008831,20875,2.1793637,1.0644934,20875,-1.2968048,-0.6473508
,20881.25,0.0067536,0.0114103,20881.25,0.0052885,-0.0106585,20881.25,0.0098801,0.0098693,20881.25,0.0115774,-0.0142746,20881.25,-2.0130408,0.0128306,20881.25,0.2953934,1.136108
,20887.5,-0.0060217,0.0035713,20887.5,0.002547,0.011408,20887.5,-0.0110219,-0.0136428,20887.5,-0.0117861,0.0149522,20887.5,0.9010162,-0.2049029,20887.5,-0.6166756,1.9810536
,20893.75,0.0090521,-0.0223482,20893.75,-0.0055128,-0.004953,20893.75,0.0139139,0.0194456,20893.75,0.0132149,-0.0022462,20893.75,-0.6404697,-0.3471361,20893.75,-0.546497,-2.9240308
,20900,-0.0140022,0.0120617,20900,0.0043176,-0.0012144,20900,-0.0055208,-0.0194563,20900,-0.008757,-0.0123625,20900,0.732089,0.4566677,20900,1.366734,0.2118036
,20906.25,0.0124308,0.0031753,20906.25,-0.0042621,0.0065481,20906.25,-0.0002114,0.012894,20906.25,0.0024446,0.0204934,20906.25,0.2375685,-0.4775334,20906.25,0.4443365,1.4019907
,20912.5,-0.0036816,0.0021253,20912.5,0.0018645,-0.010601,20912.5,-0.0009483,-0.0020843,20912.5,-0.0029448,-0.0141137,20912.5,-0.6277222,0.0758744,20912.5,1.6309192,-1.4418674
,20918.75,0.0003939,-0.0066549,20918.75,0.0041454,0.0047158,20918.75,-0.0014813,-0.0032394,20918.75,0.0050757,-0.0003161,20918.75,-0.1470536,0.5162832,20918.75,-8.1261206,-0.2201326
,20925,-0.0003493,-0.0072203,20925,-0.0068342,0.0035415,20925,0.0073171,-0.007118,20925,-0.0063268,0.0063979,20925,0.3520001,0.1285469,20925,6.7496128,2.7923207
,20931.25,-0.0005311,0.0195346,20931.25,0.0078277,-0.0069053,20931.25,-0.0072954,0.0141872,20931.25,0.0127884,-0.0089689,20931.25,0.3665172,-1.1548468,20931.25,-0.787997,-2.8418219
,20937.5,-0.0011724,-0.0106171,20937.5,-0.0087057,0.0061222,20937.5,-0.0061088,-0.0029638,20937.5,-0.016631,0.0064634,20937.5,-1.1672801,1.4911525,20937.5,1.7713929,3.4329877
,20943.75,0.0000504,-0.0077066,20943.75,0.0068064,-0.0018168,20943.75,0.0102671,-0.0194407,20943.75,0.0082512,-0.0070129,20943.75,1.290895,-0.887983,20943.75,-3.7578619,-3.432797
,20950,0.001284,0.0156403,20950,-0.0034822,0.0011323,20950,-0.0096886,0.0253359,20950,-0.0057962,0.0116333,20950,-0.2277747,-0.2064102,20950,0.3891149,1.2823466
,20956.25,0.0052151,-0.0080695,20956.25,0.0042638,-0.0002806,20956.25,0.0196189,-0.0115052,20956.25,0.0160254,-0.0045534,20956.25,-0.6156994,0.6198955,20956.25,0.757614,0.4576343
,20962.5,-0.0070108,-0.0073147,20962.5,-0.0105505,-0.0014811,20962.5,-0.0186946,-0.0072038,20962.5,-0.0220556,-0.0056581,20962.5,0.3066688,-0.2945262,20962.5,-0.8262125,1.5298293
,20968.75,-0.0005976,0.0160093,20968.75,0.0120439,-0.0011878,20968.75,0.0075209,0.0071683,20968.75,0.0164158,-0.0001304,20968.75,0.3058001,-0.0688533,20968.75,5.6113153,-0.3431435
,20975,-0.0038173,-0.007188,20975,-0.0121443,-0.000578,20975,-0.0036192,0.0150523,20975,-0.0183141,0.0068911,20975,-0.5553398,-0.2806531,20975,-5.7074623,-5.2009015
,20981.25,0.0098405,-0.0037524,20981.25,0.0157427,0.003011,20981.25,0.0064427,-0.011404,20981.25,0.0314117,0.0011667,20981.25,0.3386708,0.5463855,20981.25,1.2843252,2.8183396
,20987.5,-0.002329,0.0064903,20987.5,-0.011431,-0.0037683,20987.5,0.0008373,-0.0091046,20987.5,-0.0219986,-0.0109678,20987.5,-0.1828096,-0.2248735,20987.5,-0.3697596,4.2996116
,20993.75,-0.0031848,-0.0019729,20993.75,0.004004,0.0070324,20993.75,-0.0066748,0.015011,20993.75,0.0045069,0.0165397,20993.75,-0.1405742,0.1911878,20993.75,-0.5339334,-7.4667325
,21000,0.0041614,-0.0092251,21000,-0.0040664,-0.0065437,21000,-0.005314,-0.0131782,21000,-0.0051594,-0.0135946,21000,0.39116,-0.0045374,21000,2.3162339,4.1491995
,21006.25,-0.0003694,0.0103504,21006.25,0.0032139,0.0057926,21006.25,0.0048356,0.0049216,21006.25,0.003709,0.0061822,21006.25,0.0155952,-0.3931949,21006.25,-1.1655507,1.6299672
,21012.5,-0.0034063,0.0020634,21012.5,-0.0009797,-0.0055186,21012.5,0.0175605,0.0050883,21012.5,0.0024252,-0.0027376,21012.5,-0.3291892,0.1235029,21012.5,-1.6324286,-3.6337099
,21018.75,-0.0030974,-0.0073233,21018.75,0.0046679,0.0000642,21018.75,-0.0309129,-0.0121909,21018.75,-0.0030001,-0.004607,21018.75,0.5385442,0.0402456,21018.75,2.2171991,1.4222928
,21025,0.0002783,-0.0020326,21025,-0.0066412,0.0088171,21025,0.0213009,0.0100013,21025,0.004459,0.0160381,21025,-0.4272763,0.2167365,21025,-1.8169284,2.1229012
,21031.25,0.0106592,0.0076816,21031.25,0.0032086,-0.0105703,21031.25,-0.0121722,-0.0106325,21031.25,-0.0107582,-0.0201156,21031.25,0.0450544,0.1432981,21031.25,0.9846488,-2.7618656
,21037.5,-0.0038867,-0.0011848,21037.5,0.0003559,-0.0002695,21037.5,0.0276142,-0.0033833,21037.5,0.0237082,0.0033045,21037.5,0.21726,-0.4863755,21037.5,1.5885221,0.6136495
,21043.75,-0.0002294,-0.0074609,21043.75,-0.0000709,0.0065378,21043.75,-0.0306504,0.0241569,21043.75,-0.0227081,0.0104276,21043.75,-0.3691444,0.3663247,21043.75,-4.3757672,2.3239312
,21050,-0.0009092,0.0104045,21050,0.0014994,-0.0029156,21050,-0.0015924,0.005623,21050,0.001514,0.0011548,21050,0.2359538,-0.2699794,21050,5.4033203,-3.648596
